preface,msg,"This game includes descriptions of cruelty and sexual language.
Please play at your own discretion and rest as necessary."

confirm,head,Really give the ${item} to ${face}?
confirm,sub,${attribute}: ${original} → ${new} (${diff})
confirm,yes,Yes
confirm,no,No

result,msg,You gave the ${item} to ${face}.
result,msg_facefirst,You brought ${face} to the ${item}.

day,date_format,"January 2, 2006"
day,short_date_format,"2006.01.02"
day,unknown_name,???
day,effect,Effect
day,appeal,Appeal
day,health,Health
day,skip,SKIP
day,backlog,HISTORY

month,february,
month,october,

night,time_format,2006-01-02 15:04:05
night,mouse-click_to_start,Click to start
night,gamepad-click_to_start,"Press ${button} to begin"
night,paused,"Paused"

gameover,failed,FAILED
nav,retry,RETRY
nav,save,SAVE
nav,load,LOAD
nav,settings,SETTINGS
nav,quit,QUIT

intro,frame0,"The rain was cold that night.
I didn't see anyone on the street."
intro,frame1,"The moon was bright that night.
The streetlamps' shadows flickered in the puddles..."

demoend,msg,"Thank you for playing the demo! You can enjoy the rest
of the story in the full game planned to release in 2024.
Add the game to your wishlist so you'll know when it's out!

Share your thoughts about the demo with #saekogame
if you like. It'll be great motivation for the dev!"
demoend,mouse-click_to_restart,Click to return to the title screen
demoend,mouse-click_to_forward,Click to continue
demoend,gamepad-click_to_restart,"Press the confirm button to return to the title screen"
demoend,gamepad-click_to_forward,"Press the confirm button to continue"

menu,progress_format,Day ${date} - ${scene}
menu,progress_format_with_variant,Day ${date} - ${scene}: ${variant}
menu,scene_day,Day
menu,scene_night,Night
menu,scene_midnight,Midnight
menu,scene_demoend,Demo End
menu,variant_kina,K
menu,variant_yui,Y
menu,variant_shimon,S
menu,variant_p,P
menu,variant_7p,P
menu,variant_7g,G

title,start,Start
title,continue,Continue
title,settings,Settings
title,exit,Quit
title,prototype,Prototype
title,back,Back
title,other,Other
title,soundtrack,Soundtrack

settings,screen_type,Display
settings,fullscreen,Fullscreen
settings,window,Windowed
settings,resolution,Resolution
settings,1920x1080,1920x1080
settings,1280x720,1280x720
settings,2560x1440,2560x1440
settings,volume_bgm,Music Volume
settings,volume_fx,Sound Volume
settings,vibrate_magnitude,Vibration
settings,whisper_speed,"Night
Dialogue Speed"
settings,speed_normal,Normal
settings,speed_slow,Slow
settings,dialogue_background,Text Background
settings,effect_normal,Normal
settings,effect_readability,High Visibility
settings,back,Return
settings,previous,Previous
settings,next,Next
settings,enter,Select

chapter,prologue,PROLOGUE
chapter,1,CHAPTER 1
chapter,2,CHAPTER 2
chapter,3,CHAPTER 3
chapter,prototype,"PROTOTYPE"
chapter,epilogue,EPILOGUE

confirm,exit-title_head,Are you sure you want to quit the game?
confirm,exit-title_yes,Yes
confirm,exit-title_no,No

confirm,exit_head,"Are you sure you want to return to the title screen?
Any unsaved progress will be lost."
confirm,exit_yes,Yes
confirm,exit_no,No

confirm,newgame_head,Start a new game?
confirm,newgame_yes,Yes
confirm,newgame_no,No

confirm,overwrite-save_head,"There is already a save file in this slot.
Overwrite this slot with your current progress?"
confirm,overwrite-save_yes,Yes
confirm,overwrite-save_no,No

confirm,overwrite-load_head,"Are you sure you want to load this save file?
Any unsaved progress will be lost."
confirm,overwrite-load_yes,Yes
confirm,overwrite-load_no,No

confirm,save-demo_head,"You've finished playing through the demo story!
Do you want to save all the progress you've made?"
confirm,save-demo_yes,Yes
confirm,save-demo_no,No

confirm,loadautosave_head,"The game closed due to an unexpected error.
Do you want to load from the previous auto-save point?"
confirm,loadautosave_yes,Yes
confirm,loadautosave_no,No

cellphone,menu_mail,Email
cellphone,menu_jland,j-Land
cellphone,menu_call,Phone
cellphone,menu_news,News
cellphone,menu_sukebo,Game
cellphone,menu_dictionary,Dictionary
cellphone,menu_save,Save
cellphone,menu_load,Load
cellphone,menu_next,Next
cellphone,loading,Loading...
cellphone,date_format,"01/02"
cellphone,datetime_format,2006/01/02 15:04:05

dictionary,switch,Switch
dictionary,condition,Unlock Condition:

novel,mode_title,Magic j-Land
novel,horoscope_space," "
novel,section_prologue,Prologue
novel,section_1,① First Meeting
novel,section_2,② Something Forgotten
novel,section_3,③ Rival
novel,section_7p,④ Half a Year Later
novel,section_7g,④ Half a Year Later

novel,day_1_weather,Tokyo ☔ 22℃/12℃
novel,day_2_weather,Tokyo ☀️ 25℃/15℃
novel,day_3_weather,Tokyo ☁️ 21℃/13℃
novel,day_4_weather,Tokyo ☀️ 23℃/15℃
novel,day_5_weather,Tokyo ☁️ 22℃/14℃
novel,day_6_weather,Tokyo ☔ 20℃/12℃
novel,day_7_weather,Tokyo ☁️ 21℃/12℃

